repo_id,batch,ann_id,start,end,start_is_clean,char_before_start,end_is_clean,last_char_of_span
I1637B774,new,52328220c9794e8e91c24b52841d9062,18258,18270,True,་,False,ས
I1637B774,new,fedcac266f5840659f84cb6f5326ee12,18310,18318,True,་,False,ི
I1637B774,new,03f051299cd9492686097e0f39bed870,18359,18365,True,་,False,བ
I1637B774,new,9933b8c70fd046c3876585eb966bdedc,18578,18582,True,་,False,ར
I1637B774,new,683bd8b3d118482c82e052f6565b035e,18586,18592,True,་,False,ས
I1637B774,new,ab50381d05cf4c4a868e2bd1c757ad71,18636,18644,True,་,False,ས
I1637B774,new,f7df0561a2654384b08a3af47782d923,18649,18654,True,་,False,པ
I1637B774,new,2a37fc3f133e4f45a50ee248070b5bd4,18857,18867,True,་,False,ས
I1637B774,new,20142033658040aea8a120eacb4576a8,18984,18987,True,་,False,ས
I1637B774,new,8849036a0baa4ed98fd56aeb09cc0526,19000,19006,True,་,False,ར
I1637B774,new,6ae0ca8dacaa4ae99ecda44360db1f0a,19015,19025,True,་,False,ས
I1637B774,new,175b9ea4d2db4cfd961f4df6462abc4d,19062,19067,True,་,False,པ
I1637B774,new,268982db50ed41cdb67f7f287509c706,19125,19134,True,་,False,ན
I1637B774,new,dd8ff0a0275b43489606b55a06b49b20,19138,19145,True,་,False,ས
I1637B774,new,5fb088cd327a48bcb489504d459cfa4f,19155,19170,True,་,False,ས
I1637B774,new,f358dbe5a4a04f28bed01477e83cfe35,19264,19285,True, ,False,བ
I1637B774,new,d20ec6aafeaf483a9f31e5565aec4d98,19316,19326,True, ,False,ག
I1637B774,new,a718a954bc9d4287ae90e2ee636d9be3,19330,19335,True,་,False,པ
I1637B774,new,13150dc29a8c4c7a95fe1be2f635de8a,19349,19362,True,་,False,པ
I1637B774,new,a6cfa2237a184b318ccfd568c1c9c9a4,19391,19405,True,་,False,ས
I1637B774,new,3b89d9fa48eb4a18b4bc145cc90ead1d,19440,19449,True,་,False,ས
I1637B774,new,2f5e2569d94d462a9c15608fc34c8dee,19460,19469,True,་,False,ན
I1637B774,new,c199ac469aa14dabaef9d3557c8f862a,19487,19492,True, ,False,ག
I1637B774,new,11a91ce275a54a96b8ba1868d21253a4,19503,19507,True,་,False,ད
I1637B774,new,c0ac82ecf59f4971b76bc8e578393b80,19528,19533,True,་,False,པ
I1637B774,new,b61acad4a225471bb29eaa2a1920ba3c,19547,19552,True,་,False,ས
I1637B774,new,46afe87cd9d646caa32441a418ff86d4,19558,19564,True, ,False,ང
I1637B774,new,3f38f7be979342148d0f85ab30b133d8,19583,19602,True,་,False,ེ
I1637B774,new,81ef92fd6fda48ef936ac620e061e338,19611,19619,True,་,False,ི
I1637B774,new,0719613cce134612bd96e633af89cebc,19639,19642,True,་,False,ོ
I1637B774,new,2a8724b7eeed43d1a2c55d4188ad3080,19666,19671,True,་,False,ག
I1637B774,new,f43b03a747164e5db4c49d9d5eeaf9d1,19682,19694,True,་,False,ལ
I1637B774,new,fc7e578b35b445a09fe3e46cb59992a1,19717,19730,True,་,False,ི
I1637B774,new,3ced31ffb7e84ea2b6b59e48acb105ff,19757,19795,True,་,False,ད
I1637B774,new,870cce2b2ef9482e81f6a016102b12ce,19800,19803,True,་,False,ི
I1637B774,new,339aafb1c5654005bc18b768bf0e03d7,19813,19839,True,་,False,ེ
I1637B774,new,d526d3269735403296e005b2d4ec9562,19854,19867,True,་,False,ྱ
I1637B774,new,3722ca400f6f480b83ac96ecfc6ba7e2,19889,19895,True,་,False,ར
I1637B774,new,434a799d80a34586ac2ab35522a9ce98,19905,19909,True,་,False,ད
I1637B774,new,98b1cf62feea41df844877eb2f263ba7,19957,19972,True,་,False,ན
I1637B774,new,7daa270e168b41db83a19c54b5de3df3,19976,19983,True,་,False,ས
I1637B774,new,e0f9a9a656a1460c8727eb21af4aa543,19997,20011,True,་,False,ས
I1637B774,new,d3ff415d2c904ba08c16cdd6fb766e7c,20025,20035,True,་,False,ག
I1637B774,new,89e1af48dcf0458b8a7e42b1bc375f4d,20101,20103,True,་,False,ང
I1637B774,new,03e1f256dcb74d21a2c80d19f313aab8,20171,20198,True,་,False,ན
I1637B774,new,11828d96f52143e98e196a8c7dc8ecc2,20205,20216,True,་,False,ས
I1637B774,new,980cf751a0414f0eaee105ea97439b78,20230,20241,True,་,False,ོ
I1637B774,new,865678e5349940639a48408525a3294a,20264,20303,True,་,False,ན
I1637B774,new,6a77069118f841ffb0de3e95b0a97b7c,20323,20341,True,་,False,ལ
I1637B774,new,4e1d8bcc8a524a9e9a005454a2d95b28,20353,20358,True,་,False,ད
I1637B774,new,e0a3493a9a9f43fb8407cd9ef84fd12e,20436,20473,True, ,False,ང
I1637B774,new,e878d5556a7d4ec5a1fe2d9831ff0e37,20494,20513,True,་,False,ེ
I1637B774,new,202b71a650ee4548b9e8b2edcbcbd861,20543,20556,True,་,False,ི
I1637B774,new,72e0475d59374b359506b4e64e1ad493,20585,20597,True,་,False,ས
I1637B774,new,e809885f2dd54829b61eb3818dca5964,20606,20642,True,་,False,ེ
I1637B774,new,f31f571066c44e12b736bc782f82505e,20646,20648,True,་,False,ེ
I1637B774,new,332cc0ac5d90413c9ac976c9b65ae3eb,20675,20680,True,་,False,པ
I1637B774,new,5e087015c4954913834d9ec47e09a060,20689,20694,True,་,False,ར
I1637B774,new,cd76796dd89441bf8c811746d4b51032,20711,20715,True,་,False,ད
I1637B774,new,26ef490a807244bc8985e8ef5fe7f978,20720,20735,True, ,False,ན
I1637B774,new,01b6a6bf12ed4843bc81ca304dc760c3,20739,20746,True,་,False,ས
I1637B774,new,82ed28c3edf54fb0a727e939ec7e20f6,20758,20771,True,་,False,ི
I1637B774,new,f527c6c7e1c344f1802ecef6c3f18dfc,20804,20809,True,་,False,ས
I1637B774,new,11e16b696975498ba730cd4c0fdcb407,20813,20816,True,་,False,ག
I1637B774,new,99788f96641d4f938c25920334d12f9a,20894,20903,True,་,False,ན
I1637B774,new,19b4af6c30a5478abb15d4598304637e,20928,20953,True,་,False,ག
I1637B774,new,079040a46f2b4d7ba8adfc257c33abc5,20963,20968,True,་,False,ད
I1637B774,new,8b2e68f657e24e1582cf391c40fc3233,20975,20978,True, ,False,ན
I1637B774,new,f4dcb2647484455f9663d6dcb32d3bd3,20988,20991,True,་,False,ད
I1637B774,new,2d3787d773a049198ecbc3bead33990c,21009,21015,True,་,False,ྔ
I1637B774,new,c3ca12c2f5684eee98df616f6326e22b,21033,21035,True,་,False,ས
I1637B774,new,5afb9776133e460091340c7f8897780d,21042,21050,True, ,False,ད
I1637B774,new,329528c1ae2142a38c3bc0520aa797ba,21054,21063,True,་,False,ས
I1637B774,new,87eecea2fd334318af56f644a910a9a0,21101,21110,True,་,False,ས
I1637B774,new,a4f88296dfa94acd961429e39f858cc4,21183,21192,True,་,False,ད
I1637B774,new,00ae6874053c4f5f95727b9c00b5f6f0,21213,21219,True,་,False,ན
I1637B774,new,ac86aa9fb5344bf7b6b90bbe97ae2f0c,21224,21236,True,་,False,ས
I1637B774,new,00e123d64ce046e79ef90b9cf5ed9734,21316,21344,True, ,False,ང
I1637B774,new,035dad2005b845898ead776d909b85c6,21375,21388,True,་,False,ི
I1637B774,new,998ca309aa534d7a9d5cb674b5c2fba0,21415,21438,True,་,False,ས
I1637B774,new,c9d4ce569bef4e9bba3cd09618bc3280,21444,21452,True, ,False,ད
I1637B774,new,d041ed825e8742309db510c724761319,21471,21488,True,་,False,ྲ
I1637B774,new,7422997a055a43cc8e15dc4033593daa,21514,21518,True,་,False,ན
I1637B774,new,6691cea636614ae9bd9fdea21ded020b,21533,21538,True,་,False,ྱ
I1637B774,new,2b80cccdccf0414fb42373f0d33a5382,21594,21605,True,་,False,ད
I1637B774,new,81c04c3d79304f6c8f3b00d65fe07866,21610,21625,True, ,False,ན
I1637B774,new,dfcc5c0246e843a795ea5054786d3413,21629,21636,True,་,False,ས
I1637B774,new,5ed4c3169c7247529ace913eedc255bb,21664,21676,True,་,False,ས
I1637B774,new,76c4467b5b344361a96dcf9252f2e185,21679,21682,True,་,False,ད
I1637B774,new,d7a490186bd342d5b80405a1b36a6dff,21687,21693,True,་,False,ས
I1637B774,new,9b099d8e905945029c5eed722dbeaced,21731,21734,True,་,False,ག
I1637B774,new,7a44699d679a465eb8349c5baac53f71,21829,21832,True,་,False,ན
I1637B774,new,a237b1ba718e4ca2bcfce0d372468632,21835,21838,True,་,False,ད
I1637B774,new,fe7dcc4fede244f7bb3216900227225c,21878,21887,True,་,False,ས
I1637B774,new,0ca8cede6b6b465f9d63319a45dae6b0,21937,21942,True,་,False,ས
I1637B774,new,472f99d63fd04931a53515382eb95f52,21945,21948,True,་,False,༌
I1637B774,new,d0ae8929e1064d9da3305d95edc246c3,21977,21981,True,་,False,ག
I1637B774,new,3cc66bb04d97434980d2185995e423fa,21992,21995,True,་,False,༌
I1637B774,new,a73a5018d825453da71988012d34a520,22044,22049,True,་,False,ལ
I1637B774,new,90eb0b5ef4034b69afca4aad7ee040e8,22052,22055,True,་,False,༌
I1637B774,new,9e2de6429b7c41c68d80d2880df65bf0,22092,22097,True,་,False,ོ
I1637B774,new,fcdb754549b04a6196574c0d21d9adcb,22103,22110,True,་,False,ག
I1637B774,new,a84121f0eb274db3a03ee096f7bf9b52,22125,22127,True,་,False,ས
I1637B774,new,5e4c57736a05463da235d2da29b0e413,22134,22151,True,་,False,ད
I1637B774,new,3d30ffc8bdc1458495d1b4029e3616ee,22164,22172,True,་,False,ང
I1637B774,new,35f1ffe490344ef78c780ba63b6b2b23,22183,22188,True,་,False,ས
I1637B774,new,35906c4d4b6a493aa7c5560ad48b19c3,22286,22294,True,་,False,ས
I1637B774,new,dde9932aa09d404590e937502e33c238,22309,22313,True,་,False,ི
I1637B774,new,c307c01b55fd46a5a7f5cf7c2242b1b8,22370,22381,True,་,False,ི
I1637B774,new,711bfabe4e4840e59ce74cf54decd160,22385,22410,False,ུ,False,པ
I1637B774,new,ff24a2ebf33c45df9c692c5d48a0ac1c,22440,22441,True,་,False,ལ
I1637B774,new,95c55d51be01495ab7ad3fd836e90643,22464,22469,True,་,False,པ
I1637B774,new,74a169bd45c74e84a910ae4683069a19,22503,22506,True,་,False,ལ
I1637B774,new,afe6c7b39ee044cfa7679311e6db8b13,22516,22530,True,་,False,ས
I1637B774,new,3295d767d65f48da8bc56a9635a8e47e,22633,22648,True, ,False,ས
I1637B774,new,e5e58f20ca17497bb72585adc4997b9e,22667,22677,True,་,False,ག
I1637B774,new,2ee9894b917946f0b61a2bb88dd2ba46,23217,23225,True, ,False,མ
I1637B774,new,efbe7b1f31084f65a52dfa6cfdab3418,23230,23248,True,་,False,ན
I1637B774,new,2d73b8e425de4e6bb9b1c1841e4f2be0,23302,23309,True,་,False,ི
I1637B774,new,302a6121e432425a9f606c3bf0976984,23366,23374,True,་,False,ས
I1637B774,new,ce8a75377a4d4f8580ab4f2f023da2fd,23389,23394,True,་,False,༌
I1637B774,new,a4b275507c384dc9aec905fcc58d029d,23405,23408,True,་,False,མ
I1637B774,new,cd0e751b454948628a14fc0a5b0b431c,23480,23487,True,་,False,ད
I1637B774,new,e8284d99104146a98639ab02ee7dc1ca,23494,23514,True,་,False,ང
I1637B774,new,cb9599d0601645d1b6704c2bd38d4c7c,23557,23569,True, ,False,ད
I1637B774,new,70283bdd38024eedacbee90bb4ffa2dc,23584,23594,True,་,False,ད
I1637B774,new,23b0c66b31024136bb36313f3713eebc,23631,23633,True,་,False,ས
I1637B774,new,82f33c9ae05044d29554da79cb316068,23643,23647,True,་,False,ག
I1637B774,new,4032893f67a74fdead66b7fc1aafef9e,23702,23708,True,་,False,མ
I1637B774,new,35d20c0df1af45f28f3cc3539bf1a2d4,23713,23718,True,་,False,ལ
I1637B774,new,e9a914c6c25148549cd2530ce154f7e6,23763,23764,True,་,False,བ
I1637B774,new,7f72e5fc753e44aba656bb2362476724,23768,23771,True,་,False,ྲ
I1637B774,new,31f171eece0646c7bcfd301296328282,23954,23967,True, ,False,ས
I1637B774,new,e0da98dea7cf44069dd3aefd20f260e2,23976,23985,True,་,False,ན
I1637B774,new,cb73f6ee247f4fe4bac91ff7b5ccc94c,24152,24161,True, ,False,ག
I1637B774,new,ca24bd5a960847768021fa7dfdcdea53,24192,24197,True,་,False,ལ
I1637B774,new,68d32cf54acd4f10841cea425cace9ce,24217,24233,True,་,False,ར
I1637B774,new,7c44fe881f7b4a538c712e8a8c1d82ce,24241,24254,True,་,False,ོ
I1637B774,new,e7c748071c844a67ac5bd42e46c741af,24274,24276,False,པ,False,ི
I1637B774,new,b30449401f6041ef87a18adccd0ea355,24312,24319,True,་,False,མ
I1637B774,new,b28c15bf649e4895a3ee751dbfa2dcdd,24328,24331,True,་,False,ི
I1637B774,new,3130074a70ce423a998df665fdb5dfdf,24345,24346,False,ན,False,ས
I1637B774,new,207573f600e84851987e99ffe7896450,24367,24389,True,་,False,པ
I1637B774,new,518c3ec589b6421cbee6087773409e51,24411,24425,True,་,False,ས
I1637B774,new,88f7bd4a01d84e2d976e600cd84bf1a2,24483,24485,True,་,False,ུ
I1637B774,new,54622104ce0a4fecbcf3a7663d6b41f1,24493,24496,True,་,False,ས
I1637B774,new,74d234ba6e91494e9555666eb8acb482,24537,24541,True,་,False,ས
I1637B774,new,205598c1bda740bca837e5143f574c45,24564,24567,True,་,False,ག
I1637B774,new,f68bc69d6e104cc7a1cd45caf8ad5310,24872,24876,True,\n,False,ོ
I1637B774,new,024e880a5a654bcdb597c50f0de88ef7,25053,25070,True,་,False,ར
I1637B774,new,df4af7b6727348dcbdd7c90bcf5609e6,25097,25110,True,་,False,ས
I1637B774,new,775eca7e61e9454a835a60844d69b46b,25141,25163,True,་,False,ལ
I1637B774,new,abcb43bf03ed489c8060f49939fe8c6b,25184,25186,True,་,False,ས
I1637B774,new,5941111abc424781ab8849c21d9b7785,25210,25217,True,་,False,མ
I1637B774,new,15449995be9f4d468385ee81b1838319,25228,25237,True,་,False,ན
I1637B774,new,56e802cc43ba4551a603f8b2c39b338c,25250,25260,True,་,False,ས
I1637B774,new,90ea91ae613e45b2809bc9efd8ba61f5,25331,25338,True, ,False,ས
I1637B774,new,0b05125e3d7b4f94a08ea348f8b4308f,25343,25377,True,་,False,ས
I1637B774,new,1a80b89a7e8745c0bd828574df9cc4cb,25406,25410,True,་,False,ན
I1637B774,new,1102dece0a6e46b29a40f88901ef0ac3,25422,25428,True,་,False,ྒ
I1637B774,new,6b7de1533238418688303b00f6fc9f69,25545,25550,True, ,False,ླ
I1637B774,new,1a205ae10a844ecea67d4e24e4a44060,25563,25578,True,་,False,མ
I1637B774,new,b6a4447e11d74682bab39f1dc6aa0ae6,25593,25615,True,་,False,མ
I1637B774,new,76fcac6801384cd8b914ced32b34cd32,25631,25640,True,་,False,ག
I1637B774,new,1caf36e6aae04b459a19eaab55ced004,25644,25649,True,་,False,ར
I1637B774,new,13e0be06a3cc4718a39249f223a887f1,25657,25663,True, ,False,ོ
I1637B774,new,a64d3ecb8a364a2ba6825ba23566c115,25668,25671,True,་,False,ས
I1637B774,new,ce040dc4a33247da9808d10e003915c9,25741,25769,True, ,False,ད
I1637B774,new,4150920b7860441985269e50b8166e8e,25844,25859,True,་,False,ར
I1637B774,new,0875bc82d95c41509340cbe431cda7fb,25868,25908,True,་,False,ན
I1637B774,new,c6bfb6a88a604e70bbff0d84b2087dae,25915,25924,True, ,False,ར
I1637B774,new,819da2c81fcb43cdb4677fade1b21a01,25927,25944,True,་,False,ི
I1637B774,new,ea335e7a772c457cad13fcca1c540169,25948,25982,False,ུ,True,་
I1637B774,new,6e87571bf62a4c4c921786ba5038b378,26016,26044,True, ,False,ར
I1637B774,new,a795487cb30441a892f27dafc8379435,26049,26061,True, ,False,ོ
I1637B774,new,ac07c6da859f4fcd8116cbf1cee855e2,26159,26315,True, ,False,ུ
I1637B774,new,7f5d21a91d6d41a1808bd9c9dd556207,26332,26334,False,པ,False,ོ
I19A08A51,new,f2360df47c2e49db8477c5dd045845f1,836,895,True,\n,False,བ
I19A08A51,new,5648d7238e8145c8b29edc50b75e048f,1067,1087,True,\n,False,ྵ
I19A08A51,new,c69f3fc4eec8488c8894a8a036163903,14325,14345,True,\n,False,ྵ
I19A08A51,new,4c054ec734eb44c6ae0618a25e02c8be,14548,14573,True,་,False,ས
I19A08A51,new,cf020a45a3754472959bc36357dbe54b,14624,14667,True,་,False,ན
I2133CA39,new,f66d39f302304e49b192a3ab3e382f53,25262,25315,True,\n,False,ད
I2133CA39,new,cb10176da541435ba1f3ed310bf7ba69,74192,74308,True,\n,False,ྟ
I2133CA39,new,5bf9b684033d41a980d2ae5b80777f19,131837,131946,True,\n,False,ག
I2133CA39,new,f90e59dc4ac84407b2a3638cf0be74a3,151640,151749,True,\n,False,ག
I2133CA39,new,905351c486374a2a8f5839f27796a2c7,296730,297670,True,\n,False,ག
I2133CA39,new,5d51150c802f43a4afda6ef994435f70,297672,297906,True,\n,False,ོ
I2133CA39,new,41280e87a7434d10b8a5b40fc04786bb,298598,299622,True,\n,False,ོ
I23323023,new,7babd39ab5664ce586fcd7758fd54518,151,159,True,\n,False,ི
I23323023,new,3f8a7455af5f4f818d93c798923c7e17,1707,1744,True,\n,False,ས
I23323023,new,7192ef49c6ac46f5acef15446705c2e7,4192,4226,True,\n,False,ས
I23323023,new,5aedf3a496e04162bc9636d219d56038,4552,4723,True,\n,False,ས
I23323023,new,c48318dc85c046c7a4b8f43c8bf05245,5271,5433,True,\n,False,ས
I23323023,new,c55ffb9b731a4c0e8cdf9b9f341fd492,5856,6006,True,\n,False,ས
I23323023,new,f2ae0aa54ed24ddb8a5eb411356a32d2,6196,6417,True,\n,False,ས
I23323023,new,d15af1bad9e44f0c8b849e040ebc9229,6648,6693,True,\n,False,ས
I23323023,new,dc54c75ae2f64d11926e5ea752c320c3,6978,7078,True,\n,False,ས
I23323023,new,50e9e7e127d34055b01499dc0a6c8619,7378,7485,True,\n,False,ས
I23323023,new,2fa5ac86866749598f5d53ac53a50326,7731,7818,True,\n,False,ས
I23323023,new,001f568ab71a4c32aab0548dfbb32987,7976,8144,True,\n,False,ས
I23323023,new,6f45c2a3a97245d69dc234210d83af3a,8869,9027,True,\n,False,ས
I23323023,new,61574d418c24416caaa29477a049a656,9778,9917,True,\n,False,ས
I23323023,new,56ebab5fe9e24c4ebb268ab92797b0ec,10541,10803,True,\n,False,ས
I23323023,new,d87cdd4be10b4dcf9d29834a2d226542,11374,11586,True,\n,False,ས
I23323023,new,e9d6f1fc017747fb87d5fc0a42eabb2b,11672,11827,True,\n,False,ས
I23323023,new,d7bd80d4ad8f4625912173ef75d4d1d9,12138,12227,True,\n,False,ས
I23323023,new,01c21a10182f4a3a84031aa40d86527e,12816,12913,True,\n,False,ས
I23323023,new,d650a3d01ee240acb2056b35fb280957,13215,13295,True,\n,False,ས
I23323023,new,ce88cc8486464b6590ca79f836e1fe7a,13916,14025,True,\n,False,ས
I23323023,new,20c4d29793f943f6bebc5ad14d556630,14206,14277,True,\n,False,ས
I23323023,new,a271d202eda84fd7a77f00a44165e4dc,14673,14767,True,\n,False,ས
I23323023,new,bbf32fef47b749bba4460d32844a8a67,14922,15044,True,\n,False,ས
I23323023,new,149282c7f0694212be763c40347685b9,15497,15738,True,\n,False,ས
I23323023,new,8a2ce490839c4c37851d0a4c3e6c0918,16222,16354,True,\n,False,ས
I23323023,new,9b24b26d83b340a18e59f2c2f302c675,16648,16747,True,\n,False,ས
I23323023,new,a7948cd012eb4d01b13c1b875423f86b,16854,16899,True,\n,False,ས
I23323023,new,606f340ed13f4bb5a66cc994fa142c84,17100,17187,True,\n,False,ས
I23323023,new,3cfff14dad104c2d8b3ae160b46bd245,17328,17438,True,\n,False,ས
I23323023,new,799866589dfc4b59aae79bc63a277cc8,17541,17773,True,\n,False,ས
I23323023,new,17a95662cef34961beeff62ecb8fefa8,18134,18315,True,\n,False,ས
I23323023,new,b00825e6093a47dba666bde01ae4f3ae,18679,18747,True,\n,False,ས
I23323023,new,f7be9d2535ed40c990978b8b09051a92,19118,19469,True,\n,False,ས
I23323023,new,ea80a720ae85484a8cea1d9d2e71bd04,19562,19705,True,\n,False,ས
I23323023,new,6e8e6b6920ae40dc9f04fe8229e96e7c,20132,20212,True,\n,False,ས
I23323023,new,ef21e1b1f1484e7a91b713df4ab426ff,20400,20638,True,\n,False,ས
I23323023,new,b4c3c17fb14a47c99e7a3dfd2116d3d6,20806,20938,True,\n,False,ས
I23323023,new,66a7af6bf7ed45679d3df436f8d67a2e,21227,21299,True,\n,False,ས
I23323023,new,2ca41bbc655a48e798a1b5b37537424d,21432,21520,True,\n,False,ས
I23323023,new,3449288a2e8e4bb6b13cec8b1396da87,21808,22034,True,\n,False,ས
I23323023,new,664adfdb2eee4192b6a2068b9f08001b,22210,22327,True,\n,False,ས
I23323023,new,2e06a29771ca4af2a62235dea1a56509,22391,22547,True,\n,False,ས
I23323023,new,33e952c873ee4790acbc0e975c0aebf0,22873,22914,True,\n,False,ས
I23323023,new,3dcfeccfcbfc4ba6a1330152867efe2e,23178,23285,True,\n,False,ས
I23323023,new,54b8343dd21a42cab89111d11b8953a1,23464,23563,True,\n,False,ས
I23323023,new,b598fea1ee4e4414a0d682db2b9159a9,23939,24092,True,\n,False,ས
I23323023,new,2874b7b5355e4cd08437f23996cb0a18,24527,24560,True,\n,False,ས
I23323023,new,f2363bb5d62c47528317a368e4e10479,24900,24973,True,\n,False,ས
I23323023,new,eafb92ab42234cda99736741b67e29ea,25119,25292,True,\n,False,ས
I23323023,new,ef93b8beaff142ff91ffc87a670c26fc,26340,26386,True,\n,False,ས
I23323023,new,7e6cedd95fcd497bac3f54655f27b6f5,26420,26510,True,\n,False,ས
I23323023,new,47cd83e8f15f4d50bb2eff25aad6ab2e,26666,26744,True,\n,False,ས
I23323023,new,b86898efd07e400d9c89d845b39ebb59,27105,27142,True,\n,False,ས
I23323023,new,e01100fc95d148ae8938042b0a4ae2f2,27391,27460,True,\n,False,ས
I23323023,new,28623d7295c34009bb054ae497b3091e,27918,28008,True,\n,False,ས
I23323023,new,73fab99f94ba4df2834317e6a6c6a0cd,28301,28432,True,\n,False,ས
I23323023,new,d5839bd6a1be4b7cb2be4ab884b50849,28675,28741,True,\n,False,ས
I23323023,new,63e0ac8f4e5d40dd91c2e61632bd9a3c,28971,29055,True,\n,False,ས
I23323023,new,a811dab0984f40c38a7026cc67343c6e,29178,29366,True,\n,False,ས
I23323023,new,83c33c6bcf9946cc9c8aea54fd1c04b9,29786,29844,True,\n,False,ས
I23323023,new,87fbfd5b624c4a8294f00440d7cc8ad4,30022,30230,True,\n,False,ས
I23323023,new,f4bb3978bd854cf8b63bc54132fe257c,31111,31160,True,\n,False,ས
I23323023,new,bd5f0b0e9f434fa6a46ebd3a6734fa62,31444,31546,True,\n,False,ས
I23323023,new,e946de3e32104c588bbb74fd54830fc3,31731,31787,True,\n,False,ས
I23323023,new,0421311343ef4309be5213d2e7dc16e7,32371,32491,True,\n,False,ས
I23323023,new,d1bb822749714f07b0902b43299eb90e,32702,32882,True,\n,False,ས
I23323023,new,bfd978e7b20341f1b499a3d229c97d69,33059,33326,True,\n,False,ས
I23323023,new,4c89007664f344069b89376863a352bd,33966,34070,True,\n,False,ས
I23323023,new,6ffc4f97dc8b4e8bb648c27f31e763be,34349,34431,True,\n,False,ས
I23323023,new,ba4c3cf205ce480498934134d9a962f7,34547,34617,True,\n,False,ས
I23323023,new,b01bc4f92b0a4a90a720181befd19276,34787,34845,True,\n,False,ས
I23323023,new,9e3956f7ca574ac89a91da24a9aa1866,34891,34984,True,\n,False,ས
I23323023,new,7e0338494bed4aea8f63edf61cf2cc10,35283,35374,True,\n,False,ས
I23323023,new,8e076aefe4384c8994bde24413b9cdae,35389,35445,True,\n,False,ས
I23323023,new,fab9550a3ba24b589114100f7751cb8d,35573,35651,True,\n,False,ས
I23323023,new,8b4d92ee37694adebaf19fbc65ba9baf,36293,36404,True,\n,False,ས
I23323023,new,c46b7b7823f9412fad08baf30066d86e,36822,36955,True,\n,False,ས
I23323023,new,9513fcf5660a4db9b91a52fd9c76ba7b,37367,37450,True,\n,False,ས
I23323023,new,426f2293dfd9409fa2696cdaff6964a2,38490,38607,True,\n,False,ས
